269, 2020-7-30 ,80,9,科学史|科普|生命科学|科学|思想史|历史|欧洲史|新书记
270, 2021-5 ,30,8.8,历史|俄罗斯|传记|人物传记|甲骨文|甲骨文丛书|外国文学|社会科学文献出版社
271, 2011-9 ,600,8.4,法家|商鞅|历史|政治|政治学|国学|哲学|思想
272, 2014-6 ,3738,9.1,历史|地中海史诗三部曲|地中海|欧洲历史|罗杰·克劳利|文明冲突|奥斯曼|世界历史
273, 2017-1 ,211,8.8,苏联|历史|冷战|政治|俄罗斯|歷史|*北京·社会科学文献出版社*|2017
274, 2008-6 ,3472,8.7,政治学|极权主义|政治哲学|汉娜·阿伦特|阿伦特|政治|哲学|历史
275, 2021-1 ,171,8.3,历史|葛剑雄|中国史|中国历史|文化|中国古代史|微信读书|当当
276, 2014-12 ,862,8.9,历史|科普|吴军|文化|科技|科学|入门|互联网
277, 2020-7 ,494,8.8,服饰史|艺术|历史|服饰|唐朝|中华文化|文化|唐代
278, 2021-3-1 ,213,8.9,UNIX|计算机|历史|计算机科学|软件工程|经典|2021
279, 2005-1 ,12769,8.3,金融|华尔街|经济|历史|经济学|博弈|投资|美国
280, 2020-5 ,445,8.9,二战|历史|德国|社科|美国|2020|未知
281, 2021-4 ,59,9,梁启超|教育|历史|中国近代史|文化|近代史|待购|2021
282, 2021-5 ,47,8.8,中世纪|历史|英国史|汗青堂|军事史|后浪|英国|军事
283, 2016-6-1 ,739,8.7,拿破仑|历史|传记|甲骨文丛书|法国|人物传记|甲骨文|社会科学文献出版社
284, 2021-5 ,104,9.1,罗马史|罗马|历史|世界史|西方|古罗马|我想读这本书|意大利
285, 2020-9-1 ,840,8.9,历史|中国历史|政治|经典|思维|社会学|社会|魏晋南北朝史
286, 2009-10 ,1322,9.6,历史|左传|杨伯峻|国学|古籍|经典|中国历史|经学
287, 2021-5 ,43,9.2,甲骨文|医疗史|历史|科普|医学|世界史|甲骨文丛书|美国
288, 2021-4 ,42,8.7,传记|古罗马|历史|罗马史|罗马帝国|人物传记|世界史|世界历史
289, 2018-4 ,376,9.3,历史|古希腊|希罗多德|世界史|政治学|政治|社会科学
290, 2021-6 ,14,8.5,历史|生活史|中国历史|中国|社会史|博物|考古学|2021
291, 2013-1 ,2434,9.2,回忆录|王鼎钧|历史|台湾|传记|近代史|文学|三联
292, 2011-12 ,2613,8.8,鬼谷子|智慧|哲学|纵横家|国学|诸子百家|古典文学|经典
293, 2020-8 ,485,9.2,历史|二战|理想国译丛|二战史|德国|纳粹德国|德国史|希特勒
294, 2010-1 ,6345,9.4,伊朗|漫画|绘本|外国文学|历史|漫画·绘本|传记|三联
295, 2020-5 ,1114,7.7,宋史|历史|宋代|司马光|王安石|中国史|广西师大出版社|2020
296, 2016-1 ,3367,8.2,以色列|历史|政治|中东|宗教|国际关系|好书，值得一读|我想读这本书
297, 2019-6 ,293,9.1,历史|中国历史|中国史|通史|社会史|中國史|思想史|中国
298, 2018-5 ,10574,7.4,漫画|历史|通俗历史|中国历史|二混子|搞笑|轻读物|中国
299, 2013-11 ,1274,8.9,历史|欧洲史|文化|文化史|欧洲|近代史|政治社会学|美国
300, 2008-5-1 ,13343,8.6,历史小说|大秦帝国|历史|中国历史|秦|战国纵横|小说|战国
301, 2007-4 ,4637,9,陈寅恪|历史|魏晋南北朝|中国历史|中国古代史|魏晋|南北朝|魏晋南北朝史
302, 2015-7 ,1878,8.6,社会学|心理学|历史|斯蒂芬·平克|进化心理学|科普|社会|我想读这本书
303, 2015-5 ,1144,9.2,历史|晋商|清史|读库|经济史|民族|史学|文化
304, 2018-10 ,1619,8.6,奥斯曼帝国|历史|土耳其|世界历史|世界史|历史文化|近代史|通识类
305, 2019-8 ,999,9.3,哲学|西方哲学|哲学史|通识教育|西方哲學|文化研究|历史|经典
306, 2019-6 ,2513,8.9,历史|俄国史|流放制度|西伯利亚|俄罗斯|俄国|世界史|非虚构
307, 2010-05 ,2070,8.8,历史|杨奎松|中国近代史|党史|政治|近代史|革命|中国
308, 2018-7 ,1501,8,历史|世界史|20世纪|现代史|理想国|文化史|科普|大家小书
309, 2019-8 ,196,9.2,宗教|历史|社会史|民间信仰|英国|英国史|世界史|巫术
310, 2019-9 ,2752,8.2,历史|日本|日本史|近代史|二战|日本研究相关|政治|军事
311, 2013-11-1 ,2473,9.1,历史|古罗马|盐野七生|罗马|欧洲|外国历史|罗马人的故事|世界史
312, 2011-4 ,9859,7.4,哑舍|古董|玄色|奇幻|小说|古风|中国|玄幻
313, 2020-7 ,385,9,历史|民族史|人类学|王明珂|中国|内亚史|2020|***世纪文景***
314, 2014-10 ,554,9,历史|中国通史|中国历史|通史|中国|社科历史|中信出版社|经典
315, 2005-2 ,9252,8.7,科普|万物简史|自然科学|科学|科学史|历史|美国|物理
316, 2012-8 ,5201,8.5,蒋介石|传记|历史|中国近现代史|民国|中国历史|人物传记|中国
317, 2018-9 ,1205,9.3,俄罗斯文学|赫尔岑|回忆录|文学|历史|苏俄文学|俄国|经典
318, 2019-3 ,5348,8.3,民国|墨宝非宝|言情|爱情|历史|小说|中国
319, 2021-5-1 ,13,9.2,考古|历史|考古学|未读
320, 2021-5 ,21,8.8,历史|德国史|普鲁士|德国|我想读这本书|经典|近代史|世界史
321, 2011-10 ,4575,9.3,历史|三国志|陈寿|中国历史|三国|二十四史|经典|古典文学
322, 2015-3 ,4414,8.7,历史|美国史|美国|历史与传记|社会学|威廉·曼彻斯特|社会|社科
323, 2020-3 ,701,9.2,口述史|回忆录|历史|纪实文学|谈话录|文学|人民文学出版社|编辑
324, 2005-05 ,1079,9.1,服饰|沈从文|文化|历史|民俗文化|服装|中国|艺术
325, 2004-08 ,10805,8.4,李敖|小说|历史|历史小说|北京法源寺|中国文学|文化|中国
326, 2020-3 ,1097,9,投资|价值投资|投资理财|巴菲特|金融|股票|人物传记|历史
327, 2010-5 ,1708,8.2,人类学|历史|社会学|文化研究|糖|饮食|文化|资本主义
328, 2021-1 ,155,9.2,美国|纪实|历史|纪实文学|非虚构|纽约|2021
329, 2016-11-1 ,611,9,历史|世界史|全球史|甲骨文丛书|社会学|社会科学|欧洲|甲骨文
330, 2021-5-1 ,24,9.3,茅海建|戊戌变法|近代史|思想史|中国近代史|康有为|历史|梁启超
331, 2007-4 ,2023,7.8,历史|溥仪|庄士敦|回忆录|清末|紫禁城|纪实|中国历史
332, 2021-3 ,188,7,电影|历史|历史学|新文化史|通识教育|艺术|文学评论|2021
333, 2021-6 ,74,0,艺术史|艺术|书法|绘画|中国艺术史|历史|文学|中国画
334, 2021-6 ,70,0,艺术史|书法|艺术|绘画|历史|中国画|中国艺术史|人文
335, 2021-3 ,55,8.7,历史|非洲史|世界史|非洲|通史|后浪|种族|宗教
336, 2021-5 ,113,7.9,传记|拿破仑|历史|名人|社会学|樊登读书会|经典|作家
337, 2021-6 ,10,0,西班牙|历史|欧洲史|世界历史|新思文化|文化|社科|大航海时代
338, 2021-6 ,15,8,威尼斯|历史|欧洲史|意大利|译林|文艺复兴|历史文化|文化
339, 2021-7 ,10,0,基督教|历史|罗马帝国|罗马|宗教|社会史|经济史|罗马史
340, 2011-9-30 ,3061,7.6,史景迁|历史|海外中国研究|海外汉学|汉学|社会史|美国|中国
341, 2020-6-1 ,2391,7.7,王维|文学|历史|小说|诗歌|隋唐史|2020
342, 2005-1 ,7137,8.4,季羡林|文革|回忆录|历史|传记|中国文学|随笔|纪实
343, 2017-1-1 ,24496,7.6,马伯庸|悬疑|小说|唐朝|历史|历史小说|推理|中国
344, 2020-12 ,145,7.7,党史|近代史|历史|樊登读书会|马克思主义|政治|辛亥革命|民國
345, 2020-8-1 ,424,7.7,历史|宗教|欧洲历史|女性|美国|非虚构|奇怪的东西|智识者存
346, 2021-6 ,25,8.9,欧洲史|中世纪|历史|汗青堂|人物传记|世界史|后浪|传记
347, 2018-7 ,8036,7.5,历史|漫画|通俗历史|二混子|轻读物|中国|漫画绘本|中国历史
348, 2014-2-1 ,1618,8.5,中国历史|历史|日本|讲谈社|海外中国研究|中国史|理想国|中国
349, 2019-9 ,235,8,中东|历史|阿拉伯|以色列|犹太|政治|世界史|近代史
350, 2021-5 ,16,8.5,日本|日本史|经济史|历史|经济|政治|经济学|文化
351, 2018-11 ,1127,8.5,阿富汗|历史|中东|世界史|历史文化|政治|社科|历史学
352, 2019-7 ,86,7.8,以色列|历史|犹太|社会学/人类学|社会学|民族主义|政治学|文化研究
353, 2021-3 ,145,8,日本史|日本|历史|近代史|日本研究|世界历史|世界史|2021
354, 2014-8 ,4390,7.5,社会学|历史|科普|人文|社会|文化|心理学|美国
355, 2021-2 ,53,9.2,历史|美国|安全研究|甲骨文丛书|甲骨文|叙利亚|政治
356, 2014-6-1 ,1624,9.4,哲学|西方哲学史|西方哲学|哲学史|邓晓芒|西方哲學|通识类|赵林
357, 2015-5 ,2088,8.3,历史|许倬云|中国历史|中国|文化|思想史|大历史|中国史
358, 2021-4 ,21,7.8,威尼斯|历史|欧洲史|地中海|世界史|中世纪|意大利|经济史
359, 1999-12-1 ,2228,9.1,历史|张荫麟|中国历史|中国通史|中国史|中国|通史
360, 2014-7 ,1432,9,历史|物质文化|孙机|考古|文化|文化史|中国|学术
361, 2021-4 ,39,9.3,城市|摄影|建筑|艺术|历史|后浪|百科|随便看看
362, 1999-12-9 ,254,9.1,历史|中国近代史|中国|history|海外中国研究|中國歷史|China|海外汉学
363, 2017-4-1 ,1237,9.2,女性|社会学|妇女史|海外中国研究|历史|中国史|社会|记忆
364, 2018-9 ,4035,7.9,医学|科普|历史|医学健康|社会学|外国文学|文化|心理学
365, 2021-6 ,84,7.9,孔子|思想史|传记|哲学|日本汉学|中国哲学|海外中国研究|历史
366, 2018-12 ,825,9.1,历史|欧洲史|企鹅欧洲史|二战|欧洲历史|世界史|欧洲|中信
367, 2017-9 ,793,9,历史|地中海史诗三部曲|世界史|甲骨文丛书|欧洲|罗杰·克劳利|地中海|甲骨文
368, 2018-9 ,2228,7.3,郭德纲|随笔|历史|好书，值得一读|我想读这本书|轻松|中国|男神
369, 2007-11 ,3739,8.9,历史|中世纪|欧洲中世纪史|欧洲|欧洲史|欧洲历史|西方历史|世界史
370, 2011-6 ,1494,9.2,历史|严耕望|史学理论|史学|历史学|方法论|学术|研究方法
371, 2013-8-1 ,7691,8.6,吴晓波|经济史|经济|历史|经济学|经济历史|商业史|中国
372, 2020-12 ,80,8.7,一战|历史|世界史|军事史|汗青堂|后浪|历史文化|世界历史
373, 2013-3 ,1269,8,金融|历史|金融史|经济|中国|经济学|社会|经济史
374, 2021-4 ,32,8,冷战|冷战史|历史|苏联|美国|世界史|英国|非虚构
375, 2020-1-1 ,162,9.4,历史|资治通鉴|柏杨|中国古代史|人文历史|经典|历史学|文化
376, 2011-1 ,7396,8.1,马伯庸|三国|小说|间谍小说|历史|推理|间谍|祥瑞御免
377, 2016-3-1 ,423,9,高华|历史|中国近代史|中国历史|党史|政治学|中国|社科
378, 2013-4 ,2066,8.8,政治学|政治|文化|比较政治|社会学|历史|政治理论|经济
379, 2021-5 ,25,8.3,历史|文化史|物质文化|英国|社会科学|世界史|2021|时尚
380, 1985-9 ,4236,8.7,霍布斯|政治哲学|哲学|政治学|政治|社会科学|英国|社会学
381, 2021-4 ,73,8.1,美学|女性|历史|孟晖|中国|考古|器物|博物
382, 2020-11 ,80,8.5,历史|以色列|中东|军事|世界历史|汗青堂|军事史|后浪
383, 2020-12-15 ,75,7.9,秦汉史|政治史|历史|巫术|海外中国研究|中国历史|中国史|2020
384, 2001-4 ,1531,9.6,陈寅恪|历史|隋唐史|中国历史|隋唐|史学|国学|陳寅恪
385, 2021-4 ,18,9.6,全球史|世界史|历史|甲骨文|环境史|甲骨文丛书|军事|2020
386, 2021-4-23 ,17,9.1,历史|文明史|科技史|战争|科学史|思想史|社会
387, 2009-09-11 ,6102,8.6,宋代|小说|米兰Lady|历史|古言|言情|古典|爱情
388, 2007-1 ,54325,8.9,历史|明朝那些事儿|当年明月|明朝|明史|中国历史|小说|中国
389, 2017-9-1 ,1257,8.3,历史|成吉思汗|蒙元史|传记|蒙古|好书，值得一读|海外中国研究|外国文学
390, 2021-3 ,185,6.8,历史|海外中国研究|女性|后宫|宫廷|汗青堂|汉学|后浪
391, 2020-9 ,168,8.8,中世纪|历史|欧洲史|世界史|文化史|历史文化|汗青堂|文化
392, 2009-1 ,1893,9.1,历史|冯梦龙|古典文学|中国古典文学|古典小说|中国历史|小说|中国文学
393, 2018-1 ,844,8.8,思想史|哲学|历史|人文|社科|思想|政治学|英国
394, 2020-12 ,1715,8.4,旅行|游记|纪实|保罗·索鲁|火车|文化|文学|历史
395, 2014-2-1 ,2499,9.4,电影|电影史|电影理论|艺术|影视艺术|大卫·波德维尔|历史|美国
396, 2021-3-1 ,56,9.1,历史|朱利安·巴恩斯|小说|文学|英国|英国文学|2021|译林出版社
397, 2021-2 ,87,7.5,西南联大|许渊冲|文化|传记|历史|人生|传统|佛学
398, 2021-1 ,351,7.5,郭德纲|文化|江湖|历史|有趣|轻松|官场|随笔
399, 2013-1 ,2811,9.2,数学|科普|费马大定理|数学史|科学|历史|传记|经典
400, 2017-11-1 ,13318,8.3,吴晓波|企业史|中国经济|经济|商业|中国商业|通俗财经|历史
401, 2021-5 ,227,8.2,世界史|漫画|历史|二混子|漫画绘本|绘本|陈磊|2021
402, 2020-9-22 ,1623,7.5,漫画|历史|二混子|中国历史|中国史|绘本|陈磊|中国
403, 2021-6 ,32,8.9,历史|宋史|宋朝|人物|kindle|电车|小说|2021
404, 2016-1 ,3064,8.5,中东|历史|阿拉伯|宗教|政治|世界史|旅行|政史
405, 2004-08 ,14146,9,美国|林达|政治|文化|历史|民主|社会|随笔
406, 2018-1 ,311,9.1,西南联大|日记|历史|近代史|史料|学术史|教育|中国
407, 2016-4 ,1773,8.9,历史|古希腊|战争史|希腊|世界史|政治|政治学|民主
408, 2019-11 ,692,9.4,社会学|历史社会学|历史学|彼得·伯克|史学理论|社会理论|历史|理论
409, 2020-5 ,249,9.3,十字军|历史|中世纪|欧洲史|世界史|军事史|军事|历史文化
410, 2020-11-30 ,570,7.6,历史|文化|中国|社会|中信|微信读书|2021|2020
411, 2020-10 ,92,7.9,考古|历史|考古学|秦汉史|中国研究|2020|*北京·中信出版社*|研究
412, 2007-1 ,11841,8.6,西班牙|林达|旅行|游记|历史|随笔|文化|西班牙旅行笔记
413, 2012-6 ,1260,8.5,考古|历史|考古学|人类学|三联|新知文库|考古學|德国
414, 2015-4 ,3128,8.9,孙子兵法|思维|历史|管理|经典|哲学|好书，值得一读|战略
415, 2019-12 ,264,8.4,历史|地理|历史地理|中国历史|中国|军事|人文|文化
416, 2021-3 ,24,8.7,希腊|历史|欧洲史|近代史|世界史|欧洲|欧洲研究|世界历史
417, 2015-6 ,1013,9.4,历史|历史小说|高阳|慈禧|晚清|传记|人物传记|小说
418, 2018-2-1 ,2459,7.6,历史|随笔|文化|中国|人物|中国历史|2018
419, 2021-5 ,15,8.9,历史|犹太人|以色列|宗教|文化|世界历史|世界史|社会史
420, 2002-1-1 ,949,8.8,历史|军事|地理|历史地理|中国|兵法|中国历史
421, 2014-5 ,614,8.7,传记|历史|俄罗斯|女性|政治|人物传记|外国文学
422, 2018-8 ,1008,8.5,越南|小说|越战|普利策|美国|外国文学|文学|历史
423, 2013-5 ,412,8.2,历史|西班牙内战|西班牙|文化|2013
424, 1991-6 ,2579,9.1,毛泽东|政治|毛泽东选集|哲学|历史|马克思主义|革命|中国
425, 2021-1 ,286,7.5,日本|日本研究|历史|文化|日本研究相关|社会|2021|大陆
426, 2011-12 ,221,6.9,社会学|谣言|传播学|社会史|历史|社会|历史学|中国
427, 2013-5-1 ,925,8.2,知识分子|历史|文化|生活·读书·新知三联书店|回忆录|中国|传记|传记&回忆&书信&日记&年谱&评传
428, 2015-7-1 ,10674,8.2,艺术|西方美术史|蒋勋|艺术史|美学|美术史|绘画|历史
429, 2018-1 ,1174,9,历史|非洲史|世界史|甲骨文丛书|比利时|甲骨文|非洲
430, 2021-6-1 ,48,9,希腊神话|古希腊|历史|文化|经典|世界历史|法国|未读
431, 2020-7 ,89,9,拜占庭|历史|中世纪|欧洲史|世界史|古罗马|世界历史|历史文化
432, 2020-4 ,818,8.4,非洲|非洲史|历史|郭建龙|游记|旅行|世界历史|近代史
433, 2021-7-1 ,10,0,伊朗|历史|中东|世界历史|世界史|社科|历史思考|2021
434, 2011-7 ,760,9.2,余英时|历史|思想史|朱熹|宋史|文化史|文化|生活·读书·新知三联书店
435, 2012-1 ,778,9.3,历史|古典文学|佛学|史料|中国文学|佛教|国学|城市
436, 2018-8 ,564,8.6,美食|宋史|历史|文化|饮食|中国|食物|宋
437, 2020-9-10 ,119,9.1,历史|中东|奥斯曼帝国|世界史|丘吉尔|新思文化|2020
438, 2011-1 ,3066,8.6,历史悬疑|小说|历史|冶文彪|悬疑|推理|中国|历史小说
439, 2021-4 ,25,7.5,历史|社科|广西师范大学出版社|历史思考|2021|文学|奇怪的东西|新民说
440, 2001-4 ,37,9.8,历史|传记&回忆&书信&日记&年谱&评传|中国|史料|工具书|传记
441, 2019-1 ,431,9.5,田余庆|历史|魏晋南北朝|魏晋南北朝史|中国古代史|中国史
442, 2017-5 ,2448,8.1,历史|苏联|世界史|政治史|苏俄|政治|历史传记|我想读这本书
443, 2021-5 ,12,8.8,历史|世界史|西方史|经济史|2021|美国|历史种种|新书记
444, 2007-9 ,41111,8.8,历史|明朝那些事儿|当年明月|明朝|明史|小说|中国历史|中国
445, 2021-2 ,52,8.4,历史|地中海|世界史|欧洲史|巴尔干|阿尔巴尼亚|威尼斯|楚辞
446, 2021-1 ,122,9.5,建筑|贝聿铭|设计|艺术史|传记|美国|后浪|历史
447, 2021-4 ,52,7.5,医疗史|历史|医学史|人文|科技史|歷史|2021
448, 2011-12 ,8529,7.5,小说|英国|乌克兰拖拉机简史|玛琳娜?柳薇卡|外国文学|英国文学|喜剧|乌克兰
449, 2014-9 ,2040,8.3,苏联|历史|理想国译丛|政治|纪实|俄罗斯|苏东研究|政治史
450, 2021-6 ,12,0,德国史|历史|德国|日本|社会学|文学|诗词|西班牙
451, 2013-1-1 ,8218,7.7,历史|民俗|文化|隋唐史|中国历史|隋唐|中国|社会史
452, 2009-8 ,201,7.3,历史|近现代史|中国近代史|中国历史|中国|近代史|中国通史|社会科学文献出版社
453, 2021-6 ,13,9.5,历史|北宋|中国|职场|宋|学习
454, 2011-2-1 ,2816,8.3,历史|葛兆光|思想史|中国|文化|学术史|学术|中华书局
455, 2019-4 ,1790,8.4,科技史|吴军|科普|科技|历史|科学|2019|非虚构类
456, 2020-9 ,160,8.4,宗教|民俗学|历史|社会史|社科|奇怪的东西|2020|新书记
457, 2017-5 ,1571,8.2,朝鲜战争|历史|战争|美国|近代史|国际关系|理想国|冷战
458, 2021-5-12 ,18,0,边疆史|云南|历史|海外中国研究|民族史|中国历史|港台|港台版
459, 2018-11-1 ,1064,9.1,历史|仇鹿鸣|隋唐史|政治史|中古史|中国史|唐|社会史
460, 2021-1-15 ,97,8.6,德国史|德国|历史|近代史|世界史|历史文化|历史学|历史与记忆
